"id";"link";"creation_time";"modification_time"
2377;"/WA/Ravensdale/31704-SE-291st-St-98051/home/295114";"2018-06-08 17:17:14";""
2378;"/WA/Ravensdale/31615-SE-283rd-Ct-98051/home/109660731";"2018-06-08 17:17:14";""
2379;"/WA/Ravensdale/27850-Retreat-Kanaskat-Rd-98051/home/17506377";"2018-06-08 17:17:14";""
2380;"/WA/Ravensdale/25424-350th-Ave-SE-98051/home/295193";"2018-06-08 17:17:14";""
2381;"/WA/Ravensdale/26741-SE-272nd-St-98051/home/379093";"2018-06-08 17:17:14";""
2382;"/WA/Ravensdale/36012-SE-310th-St-98051/home/294649";"2018-06-08 17:17:14";""
2383;"/WA/Ravensdale/31516-Retreat-Kanaskat-Rd-98051/home/295049";"2018-06-08 17:17:14";""
2384;"/WA/Ravensdale/SE-Courtney-Rd-98051/home/22094550";"2018-06-08 17:17:14";""
2385;"/WA/Ravensdale/28128-318th-Dr-SE-98051/home/145667468";"2018-06-08 17:17:14";""
2386;"/WA/Ravensdale/Lake-Umek-Rd-SE-98051/home/145743714";"2018-06-08 17:17:14";""
2387;"/WA/Ravensdale/26700-SE-Ravensdale-Way-98051/home/145873994";"2018-06-08 17:17:14";""
2388;"/WA/Ravensdale/27460-316th-Way-SE-98051/home/101611242";"2018-06-08 17:17:14";""
2389;"/WA/Ravensdale/27005-262nd-Ave-SE-98051/home/144805623";"2018-06-08 17:17:14";""
2390;"/WA/Ravensdale/30458-Kanaskat-Kangley-Rd-SE-98051/home/294847";"2018-06-08 17:17:14";""
2391;"/WA/Ravensdale/24722-SE-Summit-Landsburg-Rd-98051/home/374602";"2018-06-08 17:17:14";""
2392;"/WA/Ravensdale/34502-SE-325th-St-98051/home/142955671";"2018-06-08 17:17:14";""
2393;"/WA/Redmond/2620-186th-Ave-NE-98052/home/505461";"2018-06-08 17:18:17";""
2394;"/WA/Redmond/15155-NE-82nd-St-98052/unit-302/home/17381786";"2018-06-08 17:18:17";""
2395;"/WA/Redmond/14019-NE-73rd-St-98052/home/514336";"2018-06-08 17:18:17";""
2396;"/WA/Redmond/8531-Avondale-Rd-NE-98052/unit-B-204/home/26775684";"2018-06-08 17:18:17";""
2397;"/WA/Redmond/10726-179th-Ct-NE-98052/home/325618";"2018-06-08 17:18:17";""
2398;"/WA/Redmond/3410-179th-Ave-NE-98052/home/502779";"2018-06-08 17:18:17";""
2399;"/WA/Redmond/16411-NE-47th-Homesite15-St-98052/home/145511908";"2018-06-08 17:18:17";""
2400;"/WA/Redmond/13284-NE-110th-Ct-98052/home/145751854";"2018-06-08 17:18:17";""
2401;"/WA/Redmond/15830-NE-91st-Way-98052/unit-2002/home/47497";"2018-06-08 17:18:17";""
2402;"/WA/Redmond/17826-NE-95th-Ct-98052/home/22526853";"2018-06-08 17:18:17";""
2403;"/WA/Redmond/2705-174th-Ave-NE-98052/home/502899";"2018-06-08 17:18:17";""
2404;"/WA/Redmond/17476-NE-122nd-St-98052/home/146002939";"2018-06-08 17:18:17";""
2405;"/WA/Redmond/8438-167th-Ave-NE-98052/home/55550721";"2018-06-08 17:18:17";""
2406;"/WA/Redmond/9805-Avondale-Rd-NE-98052/unit-L138/home/12538523";"2018-06-08 17:18:17";""
2407;"/WA/Redmond/2140-W-Lake-Sammamish-Pkwy-NE-98052/home/326305";"2018-06-08 17:18:17";""
2408;"/WA/Redmond/11720-167th-Ct-NE-98052/home/8186500";"2018-06-08 17:18:17";""
2409;"/WA/Redmond/2503-175th-Ave-NE-98052/home/505335";"2018-06-08 17:18:17";""
2410;"/WA/Redmond/16445-NE-85th-St-98052/home/145369371";"2018-06-08 17:18:17";""
2411;"/WA/Redmond/English-Landing/Residence-H-303/home/146012417";"2018-06-08 17:18:17";""
2412;"/WA/Redmond/15920-NE-40th-Way-98052/unit-5A/home/145881844";"2018-06-08 17:18:17";""
2413;"/WA/Redmond/12215-168th-Pl-NE-98052/home/22496060";"2018-06-08 17:18:17";""
2414;"/WA/Redmond/9304-168th-Pl-NE-98052/home/323519";"2018-06-08 17:18:17";""
2415;"/WA/Redmond/17488-NE-122nd-St-98052/home/145875114";"2018-06-08 17:18:17";""
2416;"/WA/Redmond/13914-NE-87th-St-98052/home/513426";"2018-06-08 17:18:17";""
2417;"/WA/Redmond/6305-152nd-Ave-NE-98052/home/517448";"2018-06-08 17:18:17";""
2418;"/WA/Redmond/12930-182nd-Ave-NE-98052/home/450124";"2018-06-08 17:18:17";""
2419;"/WA/Redmond/11868-176th-Ave-NE-98052/home/59703222";"2018-06-08 17:18:17";""
2420;"/WA/Redmond/6260-139th-Ave-NE-98052/unit-89/home/815";"2018-06-08 17:18:17";""
2421;"/WA/Redmond/13954-NE-60th-Way-98052/unit-326/home/62391";"2018-06-08 17:18:17";""
2422;"/WA/Redmond/8043-170th-Pl-NE-98052/unit-B7/home/33689";"2018-06-08 17:18:17";""
2423;"/WA/Redmond/12105-178th-Pl-NE-98052/home/2064453";"2018-06-08 17:18:17";""
2424;"/WA/Redmond/13020-Redmond-Woodinville-Rd-NE-98052/home/451473";"2018-06-08 17:18:17";""
2425;"/WA/Redmond/3834-175th-Ave-NE-98052/unit-G11/home/6083";"2018-06-08 17:18:17";""
2426;"/WA/Redmond/13817-NE-74th-St-98052/home/517113";"2018-06-08 17:18:17";""
2427;"/WA/Redmond/10612-161st-Ave-NE-98052/home/324988";"2018-06-08 17:18:17";""
2428;"/WA/Redmond/8000-Avondale-Rd-NE-98052/home/102007106";"2018-06-08 17:18:17";""
2429;"/WA/Redmond/11580-174th-Ave-NE-98052/home/144722661";"2018-06-08 17:18:17";""
2430;"/WA/Redmond/10909-Avondale-Rd-NE-98052/unit-K144/home/54862";"2018-06-08 17:18:17";""
2431;"/WA/Redmond/17211-NE-45th-St-98052/unit-80/home/7519";"2018-06-08 17:18:17";""
2432;"/WA/Redmond/10601-161st-Ct-NE-98052/home/325139";"2018-06-08 17:18:17";""
2433;"/WA/Redmond/17018-NE-80th-St-98052/unit-C5/home/28360";"2018-06-08 17:18:17";""
2434;"/WA/Redmond/18569-NE-57th-St-98052/unit-F18569/home/47071";"2018-06-08 17:18:17";""
2435;"/WA/Redmond/18804-NE-106th-St-98052/home/444857";"2018-06-08 17:18:17";""
2436;"/WA/Redmond/16410-NE-47th-Homesite1-St-98052/home/145510446";"2018-06-08 17:18:17";""
2437;"/WA/Redmond/11002-153rd-Ave-NE-98052/home/451674";"2018-06-08 17:18:17";""
2438;"/WA/Redmond/16412-NE-47th-St-98053/home/145853307";"2018-06-08 17:18:17";""
2439;"/WA/Redmond/15518-NE-52nd-St-98052/home/503861";"2018-06-08 17:18:17";""
2440;"/WA/Redmond/7545-151st-Ave-NE-98052/home/517418";"2018-06-08 17:18:17";""
2441;"/WA/Redmond/8710-171st-Ave-NE-98052/home/324054";"2018-06-08 17:18:17";""
2442;"/WA/Redmond/15152-NE-82nd-St-98052/unit-102/home/103960456";"2018-06-08 17:18:17";""
2443;"/WA/Redmond/16108-NE-97th-Pl-98052/home/325219";"2018-06-08 17:18:17";""
2444;"/WA/Redmond/12031-Dave-Rd-98052/home/49779727";"2018-06-08 17:18:17";""
2445;"/WA/Redmond/16855-NE-117th-St-98052/home/50269243";"2018-06-08 17:18:17";""
2446;"/WA/Redmond/15209-NE-81st-Way-98052/unit-103/home/22713785";"2018-06-08 17:18:17";""
2447;"/WA/Redmond/7100-139th-Pl-NE-98052/home/516546";"2018-06-08 17:18:17";""
2448;"/WA/Redmond/16418-NE-91st-St-98052/home/12092792";"2018-06-08 17:18:17";""
2449;"/WA/Redmond/6310-151st-Ave-NE-98052/home/517228";"2018-06-08 17:18:17";""
2450;"/WA/Redmond/2723-174th-Ave-NE-98052/home/502254";"2018-06-08 17:18:17";""
2451;"/WA/Redmond/11202-132nd-Ave-NE-98052/home/513795";"2018-06-08 17:18:17";""
2452;"/WA/Redmond/11821-179th-Pl-NE-98052/home/11761463";"2018-06-08 17:18:17";""
2453;"/WA/Redmond/15349-NE-106th-Ct-98052/home/2116805";"2018-06-08 17:18:17";""
2454;"/WA/Redmond/2250-W-Lake-Sammamish-Pkwy-NE-98052/home/2082433";"2018-06-08 17:18:17";""
2455;"/WA/Redmond/14003-NE-62nd-St-98052/home/516371";"2018-06-08 17:18:17";""
2456;"/WA/Redmond/10827-159th-Ct-NE-98052/home/325598";"2018-06-08 17:18:17";""
2457;"/WA/Redmond/7893-151st-Ave-NE-98052/home/515066";"2018-06-08 17:18:17";""
2458;"/WA/Redmond/2514-186th-Ave-NE-98052/home/504396";"2018-06-08 17:18:17";""
2459;"/WA/Redmond/11560-174th-Ave-NE-98052/home/144722660";"2018-06-08 17:18:17";""
2460;"/WA/Redmond/5364-E-Lake-Sammamish-Pkwy-NE-98052/home/322272";"2018-06-08 17:18:17";""
2461;"/WA/Redmond/13229-Redmond-Woodinville-Rd-NE-98052/home/451670";"2018-06-08 17:18:17";""
2462;"/WA/Redmond/12200-164th-Ct-NE-98052/home/39905049";"2018-06-08 17:18:17";""
2463;"/WA/Redmond/2412-W-Lake-Sammamish-Pkwy-NE-98052/home/326618";"2018-06-08 17:18:17";""
2464;"/WA/Redmond/11732-167th-Ct-NE-98052/home/8186497";"2018-06-08 17:18:17";""
2465;"/WA/Redmond/6674-138th-Ave-NE-98052/unit-740/home/28958";"2018-06-08 17:18:17";""
2466;"/WA/Redmond/13373-NE-110th-St-98052/home/145723877";"2018-06-08 17:18:17";""
2467;"/WA/Redmond/17057-NE-115th-Way-98052/home/323294";"2018-06-08 17:18:17";""
2468;"/WA/Redmond/11503-174th-Ave-NE-98052/home/144722685";"2018-06-08 17:18:17";""
2469;"/WA/Redmond/3076-W-Lake-Sammamish-Pkwy-NE-98052/home/22720181";"2018-06-08 17:18:17";""
2470;"/WA/Redmond/18631-NE-57th-St-98052/unit-M31/home/16694";"2018-06-08 17:18:17";""
2471;"/WA/Redmond/17732-NE-113th-Way-98052/home/22808288";"2018-06-08 17:18:17";""
2472;"/WA/Redmond/7250-Old-Redmond-Rd-98052/unit-M149/home/7612";"2018-06-08 17:18:17";""
2473;"/WA/Redmond/27224-NE-Union-Hill-Rd-98053/home/446934";"2018-06-08 17:19:06";""
2474;"/WA/Redmond/13708-231st-Ln-NE-98053/home/2118661";"2018-06-08 17:19:06";""
2475;"/WA/Carnation/10531-W-Snoqualmie-Valley-Rd-NE-98014/home/12069274";"2018-06-08 17:19:06";""
2476;"/WA/Redmond/4200-270th-Ave-NE-98053/home/446859";"2018-06-08 17:19:06";""
2477;"/WA/Redmond/23905-NE-80th-St-98053/home/145986364";"2018-06-08 17:19:06";""
2478;"/WA/Redmond/11665-204th-Ave-NE-98053/home/444162";"2018-06-08 17:19:06";""
2479;"/WA/Redmond/26-NE-53rd-St-98053/home/136126829";"2018-06-08 17:19:06";""
2480;"/WA/Carnation/297-NE-52nd-St-98014/home/114065208";"2018-06-08 17:19:06";""
2481;"/WA/Redmond/4008-236th-Ave-NE-98053/home/444159";"2018-06-08 17:19:06";""
2482;"/WA/Redmond/4809-264th-Ave-NE-98053/home/12299762";"2018-06-08 17:19:06";""
2483;"/WA/Redmond/9739-228th-Ter-NE-98053/home/443546";"2018-06-08 17:19:06";""
2484;"/WA/Redmond/10785-221st-Ln-NE-98053/unit-G22/home/51527";"2018-06-08 17:19:06";""
2485;"/WA/Redmond/25819-NE-25th-St-98053/home/446801";"2018-06-08 17:19:06";""
2486;"/WA/Redmond/5712-251st-Ct-NE-98053/home/447027";"2018-06-08 17:19:06";""
2487;"/WA/Redmond/10620-221st-Ln-NE-98053/unit-101/home/34079";"2018-06-08 17:19:06";""
2488;"/WA/Redmond/13221-230th-Pl-NE-98053/home/2070755";"2018-06-08 17:19:06";""
2489;"/WA/Redmond/3608-264th-Ave-NE-98053/home/447799";"2018-06-08 17:19:06";""
2490;"/WA/Carnation/66-W-Snoqualmie-Valley-Rd-NE-98014/home/143582115";"2018-06-08 17:19:06";""
2491;"/WA/Redmond/21311-NE-84th-St-98053/home/445583";"2018-06-08 17:19:06";""
2492;"/WA/Redmond/9430-195th-Ave-NE-98053/home/144404008";"2018-06-08 17:19:06";""
2493;"/WA/Redmond/21301-NE-50th-St-98053/home/144874174";"2018-06-08 17:19:06";""
2494;"/WA/Redmond/22906-NE-126th-St-98053/home/444030";"2018-06-08 17:19:06";""
2495;"/WA/Redmond/3430-W-Ames-Lake-Dr-NE-98053/home/447050";"2018-06-08 17:19:06";""
2496;"/WA/Redmond/1-290th-Way-NE-98053/home/104109030";"2018-06-08 17:19:06";""
2497;"/WA/Redmond/10743-Elliston-Way-NE-98053/home/18659058";"2018-06-08 17:19:06";""
2498;"/WA/Redmond/23866-NE-126th-Pl-98053/home/22717661";"2018-06-08 17:19:06";""
2499;"/WA/Redmond/22225-Redmond-Fall-City-Rd-NE-98053/home/265878";"2018-06-08 17:19:06";""
2500;"/WA/Carnation/7033-W-Snoqualmie-Valley-Rd-NE-98014/home/447456";"2018-06-08 17:19:06";""
2501;"/WA/Redmond/23015-NE-72nd-Pl-98053/home/444157";"2018-06-08 17:19:06";""
2502;"/WA/Redmond/8732-213th-Pl-NE-98053/home/444332";"2018-06-08 17:19:06";""
2503;"/WA/Redmond/10794-221st-Ln-NE-98053/unit-27/home/34856";"2018-06-08 17:19:06";""
2504;"/WA/Redmond/8318-252nd-Ave-NE-98053/home/446566";"2018-06-08 17:19:06";""
2505;"/WA/Redmond/2-290th-Way-NE-98053/home/104109543";"2018-06-08 17:19:06";""
2506;"/WA/Redmond/23951-NE-115th-Ln-98053/unit-301/home/12092276";"2018-06-08 17:19:06";""
2507;"/WA/Redmond/6315-225th-Ave-NE-98053/home/144984387";"2018-06-08 17:19:06";""
2508;"/WA/Redmond/3036-W-Ames-Lake-Dr-NE-98053/home/446440";"2018-06-08 17:19:06";""
2509;"/WA/Redmond/20810-NE-112th-St-98053/home/145402879";"2018-06-08 17:19:06";""
2510;"/WA/Redmond/3005-W-Ames-Lake-Dr-NE-98053/home/12127015";"2018-06-08 17:19:06";""
2511;"/WA/Redmond/24180-NE-122nd-St-98053/home/2088669";"2018-06-08 17:19:06";""
2512;"/WA/Redmond/26408-NE-70th-St-98053/home/446774";"2018-06-08 17:19:06";""
2513;"/WA/Redmond/272nd-Ave-NE-98053/home/146002747";"2018-06-08 17:19:06";""
2514;"/WA/Redmond/W-Ames-Lake-Dr-NE-98053/home/22225266";"2018-06-08 17:19:06";""
2515;"/WA/Redmond/6615-210th-Ave-NE-98053/home/443800";"2018-06-08 17:19:06";""
2516;"/WA/Redmond/23638-NE-Twinberry-Way-98053/home/12318546";"2018-06-08 17:19:06";""
2517;"/WA/Redmond/21607-NE-92nd-Pl-98053/home/445967";"2018-06-08 17:19:06";""
2518;"/WA/Redmond/6814-214th-Ave-NE-98053/home/444534";"2018-06-08 17:19:06";""
2519;"/WA/Redmond/9658-258th-Ave-NE-98053/home/143457193";"2018-06-08 17:19:06";""
2520;"/WA/Redmond/6807-214th-Ave-NE-98053/home/444904";"2018-06-08 17:19:06";""
2521;"/WA/Redmond/12138-Big-Leaf-Way-NE-98053/home/2069856";"2018-06-08 17:19:06";""
2522;"/WA/Redmond/9670-222nd-Ct-NE-98053/home/443772";"2018-06-08 17:19:06";""
2523;"/WA/Redmond/206-NE-79th-St-98052/home/81078081";"2018-06-08 17:19:06";""
2524;"/WA/Redmond/20704-NE-112th-St-98053/home/145270093";"2018-06-08 17:19:06";""
2525;"/WA/Redmond/21351-NE-50th-St-98053/home/144875080";"2018-06-08 17:19:06";""
2526;"/WA/Redmond/4924-225th-Ave-NE-98053/home/442725";"2018-06-08 17:19:06";""
2527;"/WA/Redmond/10846-238th-Ter-NE-98053/home/18659093";"2018-06-08 17:19:06";""
2528;"/WA/Redmond/21020-NE-92nd-St-98053/home/445609";"2018-06-08 17:19:06";""
2529;"/WA/Carnation/28805-NE-52nd-St-98014/home/130619367";"2018-06-08 17:19:06";""
2530;"/WA/Des-Moines/1235-S-273rd-Pl-98198/home/144237563";"2018-06-08 17:20:09";""
2531;"/WA/Des-Moines/1845-S-264th-Pl-98198/home/203131";"2018-06-08 17:20:09";""
2532;"/WA/Des-Moines/26425-Marine-View-Dr-S-98198/home/345594";"2018-06-08 17:20:09";""
2533;"/WA/Des-Moines/29012-Redondo-Shores-Dr-S-98198/home/345186";"2018-06-08 17:20:09";""
2534;"/WA/Des-Moines/28633-6th-Pl-S-98198/home/346725";"2018-06-08 17:20:09";""
2535;"/WA/Des-Moines/27014-10th-Ave-S-98198/home/22682243";"2018-06-08 17:20:09";""
2536;"/WA/Des-Moines/27324-8th-Ave-S-98198/home/345384";"2018-06-08 17:20:09";""
2537;"/WA/Des-Moines/26251-7th-Ave-S-98198/home/345210";"2018-06-08 17:20:09";""
2538;"/WA/Des-Moines/27318-10th-Pl-S-98198/home/345399";"2018-06-08 17:20:09";""
2539;"/WA/Des-Moines/26106-20th-Ave-S-98198/home/202699";"2018-06-08 17:20:09";""
2540;"/WA/Des-Moines/1309-S-272nd-St-98198/home/346345";"2018-06-08 17:20:09";""
2541;"/WA/Des-Moines/26031-10th-Pl-S-98198/home/345881";"2018-06-08 17:20:09";""
2542;"/WA/Des-Moines/1228-S-273rd-Pl-98198/home/22229002";"2018-06-08 17:20:09";""
2543;"/WA/Des-Moines/26309-13th-Pl-S-98198/home/346535";"2018-06-08 17:20:09";""
2544;"/WA/Des-Moines/28422-Redondo-Beach-Dr-S-98198/home/345304";"2018-06-08 17:20:09";""
2545;"/WA/Des-Moines/26228-14th-Ave-S-98198/home/346014";"2018-06-08 17:20:09";""
2546;"/WA/Des-Moines/28819-Redondo-Shores-Dr-S-98198/home/2068719";"2018-06-08 17:20:09";""
2547;"/WA/Des-Moines/26233-Marine-View-Dr-S-98198/home/345232";"2018-06-08 17:20:09";""
2548;"/WA/Des-Moines/Redondo-Way-S-98198/home/144637128";"2018-06-08 17:20:09";""
2549;"/WA/Des-Moines/28057-13th-Ave-S-98198/home/346346";"2018-06-08 17:20:09";""
2550;"/WA/Des-Moines/28313-Redondo-Way-S-98198/unit-108/home/68223";"2018-06-08 17:20:09";""
2551;"/WA/Des-Moines/1222-S-273rd-Pl-98198/home/101704380";"2018-06-08 17:20:09";""
2552;"/WA/Seattle/S-268th-St-98198/home/145200353";"2018-06-08 17:20:09";""
2610;"/WA/Renton/4771-Morris-Ave-S-98055/unit-T202/home/2119058";"2018-06-08 17:20:56";""
2611;"/WA/Renton/17547-110-Ln-SE-98055/home/145806077";"2018-06-08 17:20:56";""
2612;"/WA/Renton/17146-114th-Ln-SE-98055/home/2064511";"2018-06-08 17:20:56";""
2613;"/WA/Renton/10842-SE-190th-St-98055/home/389196";"2018-06-08 17:20:56";""
2614;"/WA/Renton/10824-SE-170th-St-98055/unit-A301/home/51850";"2018-06-08 17:20:56";""
2615;"/WA/Renton/2817-Cedar-Ave-S-98055/home/383913";"2018-06-08 17:20:56";""
2616;"/WA/Renton/16930-114th-Ave-SE-98055/home/227668";"2018-06-08 17:20:56";""
2617;"/WA/Kent/9502-S-200th-St-98031/home/386198";"2018-06-08 17:20:56";""
2618;"/WA/Renton/2432-SE-8th-Pl-98055/home/227572";"2018-06-08 17:20:56";""
2619;"/WA/Renton/1425-S-Puget-Dr-98055/unit-E1/home/146001015";"2018-06-08 17:20:56";""
2620;"/WA/Renton/18016-114th-Ave-SE-98055/home/25674629";"2018-06-08 17:20:56";""
2621;"/WA/Renton/1800-S-Puget-Dr-98055/home/144429417";"2018-06-08 17:20:56";""
2622;"/WA/Renton/5100-Talbot-Pl-S-98055/unit-A/home/143818206";"2018-06-08 17:20:56";""
2623;"/WA/Renton/719-S-38th-Ct-98055/home/2067533";"2018-06-08 17:20:56";""
2624;"/WA/Renton/4755-Morris-Ave-S-98055/unit-Q101/home/2076537";"2018-06-08 17:20:56";""
2625;"/WA/Renton/11405-SE-182nd-St-98055/home/389912";"2018-06-08 17:20:56";""
2626;"/WA/Renton/803-S-34th-Pl-98055/home/145838244";"2018-06-08 17:20:56";""
2627;"/WA/Renton/1327-S-Puget-Dr-98055/home/58712";"2018-06-08 17:20:56";""
2628;"/WA/Renton/3419-Main-Ave-S-98055/home/385031";"2018-06-08 17:20:56";""
2629;"/WA/Renton/19108-104th-Pl-SE-98055/home/383859";"2018-06-08 17:20:56";""
2630;"/WA/Renton/2300-Benson-Rd-S-98055/unit-B6/home/42245";"2018-06-08 17:20:56";""
2631;"/WA/Renton/18845-102nd-Ave-SE-98055/home/384097";"2018-06-08 17:20:56";""
2632;"/WA/Renton/18629-108th-Ave-SE-98055/home/384532";"2018-06-08 17:20:56";""
2633;"/WA/Renton/17120-114th-Ln-SE-98055/home/2063732";"2018-06-08 17:20:56";""
2634;"/WA/Renton/10015-SE-192nd-Pl-98055/home/39904788";"2018-06-08 17:20:56";""
2635;"/WA/Renton/11048-SE-192nd-St-98055/home/389919";"2018-06-08 17:20:56";""
2636;"/WA/Renton/2405-SE-21st-St-98055/home/228132";"2018-06-08 17:20:56";""
2637;"/WA/Renton/1500-S-28th-St-98055/home/101611419";"2018-06-08 17:20:56";""
2638;"/WA/Renton/1425-S-Puget-Dr-98055/unit-207/home/35238";"2018-06-08 17:20:56";""
2639;"/WA/Renton/2206-Talbot-Rd-S-98055/home/384597";"2018-06-08 17:20:56";""
2640;"/WA/Renton/18603-108th-Ave-SE-98055/home/385299";"2018-06-08 17:20:56";""
2641;"/WA/Renton/1600-Puget-Dr-SE-98055/home/17511249";"2018-06-08 17:20:56";""
2642;"/WA/Renton/4732-Smithers-Ave-S-98055/home/145931069";"2018-06-08 17:20:56";""
2643;"/WA/Renton/720-S-55th-St-98055/home/384247";"2018-06-08 17:20:56";""
2644;"/WA/Renton/11515-SE-186th-Pl-98058/home/390043";"2018-06-08 17:20:56";""
2645;"/WA/Renton/4769-Morris-Ave-S-98055/unit-S302/home/2082074";"2018-06-08 17:20:56";""
2646;"/WA/Renton/2111-Wells-Ct-S-98055/home/384412";"2018-06-08 17:20:56";""
2647;"/WA/Renton/17727-116th-Ave-SE-98058/home/388748";"2018-06-08 17:20:56";""
2648;"/WA/Renton/19023-114th-Ct-SE-98055/home/389432";"2018-06-08 17:20:56";""
2649;"/WA/Renton/1925-Shattuck-Ave-S-98055/home/384129";"2018-06-08 17:20:56";""
2650;"/WA/Renton/19646-Talbot-Rd-S-98055/home/113996595";"2018-06-08 17:20:56";""
2651;"/WA/Renton/9656-S-Carr-Rd-98055/home/144162200";"2018-06-08 17:20:56";""
2652;"/WA/Renton/1500-S-18th-St-98055/unit-P202/home/13686";"2018-06-08 17:20:56";""
2653;"/WA/Renton/16802-104th-Ave-SE-98055/home/384826";"2018-06-08 17:20:56";""
2654;"/WA/Renton/17011-108th-Ave-SE-98055/home/384581";"2018-06-08 17:20:56";""
2655;"/WA/Renton/17818-109th-Ave-SE-98055/home/388790";"2018-06-08 17:20:56";""
2656;"/WA/Renton/10818-SE-182nd-St-98055/home/388085";"2018-06-08 17:20:56";""
2657;"/WA/Renton/3851-Mill-Ave-S-98055/home/385162";"2018-06-08 17:20:56";""
2658;"/WA/Renton/422-Windsor-Way-NE-98056/home/241404";"2018-06-08 17:21:59";""
2659;"/WA/Renton/1927-NE-34th-Pl-98056/home/414992";"2018-06-08 17:21:59";""
2660;"/WA/Renton/407-Grandey-Way-NE-98056/home/242985";"2018-06-08 17:21:59";""
2661;"/WA/Renton/3778-Monterey-Ct-NE-98056/home/145674892";"2018-06-08 17:21:59";""
2662;"/WA/Renton/707-Newport-Ct-NE-98056/home/242181";"2018-06-08 17:21:59";""
2663;"/WA/Renton/3724-Park-Ave-N-98056/home/408243";"2018-06-08 17:21:59";""
2664;"/WA/Renton/975-Aberdeen-Ave-NE-98056/unit-L103/home/57950";"2018-06-08 17:21:59";""
2665;"/WA/Renton/2001-NE-37th-Pl-98056/home/22221791";"2018-06-08 17:21:59";""
2666;"/WA/Renton/1901-Jones-Ave-NE-98056/home/410441";"2018-06-08 17:21:59";""
2667;"/WA/Renton/3766-Monterey-Ct-NE-98056/home/145634395";"2018-06-08 17:21:59";""
2668;"/WA/Renton/Monterey-Meadows/Floorplan-3852/home/145284226";"2018-06-08 17:21:59";""
2669;"/WA/Renton/1165-Aberdeen-Ave-NE-98056/home/411827";"2018-06-08 17:21:59";""
2670;"/WA/Renton/1900-NE-48th-St-98056/unit-D301/home/103954920";"2018-06-08 17:21:59";""
2671;"/WA/Renton/1204-N-42nd-Pl-98056/home/18658521";"2018-06-08 17:21:59";""
2672;"/WA/Renton/2023-Glennwood-Ave-NE-98056/home/18660237";"2018-06-08 17:21:59";""
2673;"/WA/Renton/23-NE-3rd-St-Unknown/home/145303528";"2018-06-08 17:21:59";""
2674;"/WA/Renton/626-Index-Pl-NE-98056/home/241455";"2018-06-08 17:21:59";""
2675;"/WA/Renton/2509-NE-4th-St-98056/unit-315/home/101743715";"2018-06-08 17:21:59";""
2676;"/WA/Renton/Monterey-Meadows/Monterey-Meadows-3215/home/145276739";"2018-06-08 17:21:59";""
2677;"/WA/Newcastle/SE-May-Creek-Park-Dr-Unknown/home/88846250";"2018-06-08 17:21:59";""
2678;"/WA/Renton/2219-NE-23rd-St-98056/home/410657";"2018-06-08 17:21:59";""
2679;"/WA/Renton/2513-NE-2nd-St-98056/home/2082796";"2018-06-08 17:21:59";""
2680;"/WA/Renton/2115-NE-8th-St-98056/home/242500";"2018-06-08 17:21:59";""
2681;"/WA/Renton/3761-Monterey-Ct-NE-98056/home/145592211";"2018-06-08 17:21:59";""
2682;"/WA/Newcastle/8130-120th-Pl-SE-98056/home/416927";"2018-06-08 17:21:59";""
2683;"/WA/Renton/915-N-29th-St-98056/home/143457579";"2018-06-08 17:21:59";""
2684;"/WA/Renton/3905-Lake-Washington-Blvd-N-98056/home/12304171";"2018-06-08 17:21:59";""
2685;"/WA/Renton/3402-NE-23rd-Pl-98056/home/411400";"2018-06-08 17:21:59";""
2686;"/WA/Renton/1000-N-42nd-Pl-98056/home/18658585";"2018-06-08 17:21:59";""
2687;"/WA/Renton/866-Olympia-Ave-NE-98056/home/242851";"2018-06-08 17:21:59";""
2688;"/WA/Newcastle/11908-SE-92nd-St-98056/home/413572";"2018-06-08 17:21:59";""
2689;"/WA/Renton/Monterey-Meadows/Monterey-Meadows-2501/home/145279792";"2018-06-08 17:21:59";""
2690;"/WA/Renton/1000-N-37th-St-98056/home/12466394";"2018-06-08 17:21:59";""
2691;"/WA/Renton/2326-NE-9th-Pl-98056/home/242118";"2018-06-08 17:21:59";""
2692;"/WA/Renton/572-Windsor-Pl-NE-98056/home/242707";"2018-06-08 17:21:59";""
2693;"/WA/Newcastle/12032-SE-76th-St-98056/home/413291";"2018-06-08 17:21:59";""
2694;"/WA/Renton/2403-SE-3rd-St-98056/home/246756";"2018-06-08 17:21:59";""
2695;"/WA/Renton/3426-Garden-Ave-N-98056/home/112863550";"2018-06-08 17:21:59";""
2696;"/WA/Newcastle/112-SE-82nd-St-98056/home/104490945";"2018-06-08 17:21:59";""
2697;"/WA/Renton/1507-Kirkland-Ave-NE-98056/home/411046";"2018-06-08 17:21:59";""
2698;"/WA/Renton/3305-Garden-Ct-N-98056/home/408459";"2018-06-08 17:21:59";""
2699;"/WA/Renton/Monterey-Meadows/Floorplan-2501/home/145284228";"2018-06-08 17:21:59";""
2700;"/WA/Renton/1700-Lake-Washington-Blvd-N-98056/unit-301/home/31274";"2018-06-08 17:21:59";""
2701;"/WA/Renton/2601-NE-4th-St-98056/unit-532/home/17337";"2018-06-08 17:21:59";""
